Label,gaborenergy,gaborentropy,width,Height,area,perimeter,Extent,Solidity,Hull_Area,AspectRatio,Rectangularity,Circularity,EquiDimeter,RedMean,GreenMean,BlueMean,RedVar,BlueVar,GreenVar,contrast,correlation,inverse difference moments,entropy
9,0.648131839,1.127562729,256,23.18270874,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.18270874,44.76861572,30.30302429,32.66104374,43.64449283,59.93271365,265.518897,0.942268602,0.676029993,5.566529208
9,0.437767365,1.692508916,256,27.73457336,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.73457336,72.91020203,57.885849,39.38950275,75.48085164,94.21999965,228.0479405,0.978560464,0.745254994,4.776647441
9,0.577381225,1.345412794,256,20.26565552,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.26565552,49.85142517,41.32217407,34.81783495,65.18135261,76.72716273,231.8184267,0.966283565,0.759685763,4.360393343
9,0.671381639,1.06880605,256,23.93864441,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.93864441,42.04803467,29.05307007,33.73914265,42.51157454,57.48020565,201.2418365,0.954423766,0.695316206,5.306015622
9,0.735170177,0.887598284,256,22.26074219,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.26074219,36.54322815,26.26895142,30.93130177,37.77800101,48.64938309,199.3866195,0.937658551,0.668741756,5.633837846
9,0.732723818,0.913112083,256,18.96789551,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.96789551,35.36233521,25.26029968,30.99862088,41.78290299,53.31405068,266.9738217,0.92499949,0.710233056,5.044851357
9,0.557893347,1.464568331,256,22.491745,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.491745,60.9344635,50.4407196,37.40010326,73.24004994,82.58563463,349.9733003,0.958283309,0.746246226,4.665918813
9,0.435189033,1.645658057,256,25.84080505,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.84080505,74.02462769,52.17720032,32.88493913,59.36769527,80.67635578,239.6921896,0.968711463,0.618212468,6.399563059
9,0.711463674,0.952525608,256,21.0640564,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.0640564,40.25950623,23.89776611,31.33351221,36.76486487,54.77599224,275.8845395,0.924463449,0.714540162,5.085485723
9,0.650510251,1.11008053,256,12.74900818,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,12.74900818,59.54260254,41.94767761,24.32119789,56.31119848,70.31706312,175.8702169,0.969106403,0.686539188,5.607254947
9,0.614254106,1.214069705,9,24.69485474,70,32.14213538,0.648148148,0.965517241,72.5,0.75,1.542857143,14.75881238,9.440697439,24.69485474,53.65100098,35.95355225,32.99064451,46.72343769,63.02779559,300.3055206,0.939777367,0.609726108,6.564916043
9,0.592523508,1.210921409,256,36.29696655,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.29696655,48.6618042,32.69326782,44.36910111,40.88978688,58.08077511,229.8133763,0.954084207,0.647660768,5.939836931
9,0.433822067,1.769982405,256,30.06027222,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.06027222,74.09986877,62.16365051,41.60577442,77.75603046,89.42557584,315.1498744,0.969003128,0.701368771,5.301477167
9,0.464297335,1.59250542,256,31.03422546,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.03422546,65.92163086,50.79968262,39.49785758,62.03018712,77.43546936,256.8067351,0.967036999,0.653821262,6.002163759
9,0.3774618,1.888192998,256,33.27955627,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.27955627,87.36476135,71.8508606,38.47542417,80.79765197,95.249132,253.2445478,0.978002712,0.635234662,6.301619909
9,0.333627498,1.930573287,256,44.58596802,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,44.58596802,90.38853455,77.12265015,44.99731804,78.16670802,90.55542839,204.1808403,0.982067624,0.630650481,6.276053246
9,0.778152595,0.772518653,256,18.21983337,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.21983337,26.64715576,17.32217407,33.50280975,33.73222315,46.47942838,201.9522745,0.930265152,0.76169388,4.204641814
9,0.631580094,1.178320885,256,12.33253479,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,12.33253479,47.86669922,33.94984436,23.7902395,53.99180684,71.67196202,186.2006478,0.963538411,0.747992745,4.452909914
9,0.493015696,1.603398304,8,38.80900574,12,20.14213526,0.214285714,0.857142857,14,1.142857143,4.666666667,33.80880108,3.908820095,38.80900574,67.38392639,47.44787598,44.40511198,53.09499784,68.75102195,368.2499754,0.947532483,0.577837441,7.11744158
9,0.683143421,0.980240757,256,24.33610535,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.33610535,46.26318359,28.52758789,31.54868191,37.47020425,56.08402659,171.8662782,0.957131217,0.648960572,5.99816329
9,0.702795228,1.024273885,256,23.30012512,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.30012512,33.97947693,23.21339417,40.52584501,42.0800608,57.03199504,292.9040756,0.931177445,0.785375643,3.892280287
9,0.566509569,1.288634586,256,30.5532074,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.5532074,58.96829224,37.62290955,38.41768228,46.60796791,64.89189526,253.2925992,0.957255017,0.645759762,6.076870852
9,0.336559766,1.976766532,256,38.43397522,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.43397522,97.01681519,78.61322021,40.12431897,80.48660602,95.51514251,301.2925219,0.975078892,0.643051522,6.22315665
9,0.469987511,1.529726202,256,17.27285767,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.27285767,71.6656189,48.35343933,26.78623512,57.28458746,81.0542073,226.9626853,0.967679731,0.636647167,6.16133736
9,0.469763708,1.592901275,256,37.3115387,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.3115387,67.86042786,48.90292358,43.43129668,53.51217889,71.38482356,253.8488179,0.964921538,0.593084599,6.793250777
9,0.425091411,1.61383386,256,34.10418701,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.10418701,67.28892517,57.14852905,42.25547956,70.22004862,82.04144953,142.5416076,0.984554427,0.702765706,5.177745849
9,0.477403544,1.515416663,256,28.19361877,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.19361877,70.77107239,65.83432007,39.24753289,89.99033821,96.72960567,188.1583225,0.984138039,0.758089934,4.369667117
9,0.709964845,0.977708451,256,17.40533447,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.40533447,32.72010803,25.13427734,30.52550071,45.37150159,55.44988909,195.5995322,0.946092787,0.797185142,3.695966829
9,0.435583653,1.643863119,256,25.07505798,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.07505798,72.18496704,52.61425781,31.82861874,60.98514469,80.9385101,220.359815,0.971264899,0.635574262,6.108647168
9,0.657493897,1.109643449,256,28.18803406,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.18803406,43.01983643,27.80303955,37.12110256,39.32128529,54.2068279,248.1200011,0.940829448,0.697499537,5.267277649
9,0.511024417,1.53043473,256,22.19145203,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.19145203,57.824646,48.1812439,36.19514616,72.05084565,83.297194,230.1828971,0.972097537,0.745257334,4.606038672
9,0.457017171,1.588756191,256,29.79173279,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.79173279,66.06793213,61.03407288,40.27130631,81.53801369,88.02565353,191.39446,0.980944739,0.729238345,4.662961749
9,0.819269057,0.66492149,256,12.92376709,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,12.92376709,24.50274658,15.13076782,27.55601571,34.63938926,47.76910617,168.9036437,0.939798675,0.81743162,3.359957545
9,0.547890058,1.383762521,256,29.20611572,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.20611572,55.54704285,37.45063782,39.61549929,49.80153089,68.38402803,306.489894,0.949136744,0.630876165,6.281307818
9,0.452193344,1.605573392,256,26.18225098,35223.5,1974.447826,0.537467957,0.541691657,65025,1,1.860576036,110.6773665,211.7733531,26.18225098,70.43490601,56.15074158,32.66216472,67.71076802,81.93174548,256.234064,0.968049109,0.666540881,5.786698507
9,0.446888275,1.610629639,256,21.98942566,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.98942566,72.93453979,54.40249634,30.44926803,62.17664092,80.45549052,216.7257649,0.97121642,0.619073914,6.441807136
9,0.464460462,1.556706086,256,24.74795532,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.74795532,65.38749695,55.25384521,33.62545804,76.29572114,88.59907379,172.6853126,0.981708231,0.743806152,4.532345627
9,0.478389779,1.646878039,256,30.64604187,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.64604187,63.71170044,52.89199829,43.24846567,71.01733397,82.97848019,284.4594994,0.968515068,0.693664445,5.413420569
9,0.685956136,1.06165277,256,24.76559448,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.76559448,36.47366333,23.72161865,38.81580049,38.46784229,53.06716126,295.1906446,0.922216332,0.742320641,4.578573936
9,0.460508006,1.642237701,256,20.58653259,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.58653259,72.38562012,61.38467407,32.32053894,76.4317728,85.92227978,246.3941556,0.971578501,0.668108585,5.869893495
9,0.587765783,1.314632588,256,31.79318237,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.79318237,50.41775513,36.61827087,42.78090774,48.02026087,63.14648056,246.0917024,0.95724976,0.664780057,5.776380719
9,0.602254641,1.234355836,256,18.09651184,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.09651184,53.23216248,38.36958313,29.46442986,54.55126381,71.04882452,257.9781743,0.954407933,0.694301561,5.315974154
9,0.663364773,1.105981306,256,23.48042297,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.48042297,40.68174744,30.95516968,37.07973341,49.51973451,60.55029466,253.8454066,0.947612202,0.735700037,4.714223634
9,0.633194659,1.243174745,256,23.48548889,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.48548889,43.35292053,27.55958557,35.80140931,43.17534131,62.26474845,274.5437667,0.942609191,0.693721932,5.327782545
9,0.387541686,1.761498738,256,34.36070251,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.36070251,79.00440979,59.05163574,38.38858922,62.07381712,80.86670462,210.0820057,0.974938391,0.619264977,6.49743621
9,0.57944416,1.329959551,256,15.43650818,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.43650818,53.9478302,39.89430237,26.56698429,60.99010135,78.95470672,191.4299392,0.971284763,0.736497541,4.750142388
9,0.628713959,1.217254368,256,28.05560303,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.05560303,44.45028687,33.03852844,39.01398303,47.07633839,59.17576127,335.8412441,0.930648798,0.666571845,5.741246695
9,0.617425874,1.2487558,256,27.52510071,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.52510071,48.31060791,33.31393433,41.91170425,49.47400501,65.56388678,339.6567568,0.94229266,0.699888162,5.290304967
9,0.760283486,0.833764413,256,16.56225586,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,16.56225586,27.90856934,19.24095154,31.26807534,35.51672531,47.79056638,216.8141744,0.921691669,0.78890582,3.811174239
9,0.803936498,0.655486461,256,21.709198,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.709198,32.29167175,20.06158447,31.97053933,30.6471867,44.80378904,148.2335517,0.946167521,0.696111024,5.172804031
9,0.468384368,1.56470976,256,35.45941162,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.45941162,70.05151367,52.2056427,39.5761888,58.40796191,72.63659828,222.0800121,0.969491441,0.602297231,6.77393619
9,0.536735816,1.421824444,256,28.80853271,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.80853271,58.77296448,43.17079163,38.11435147,55.02797575,68.01476138,297.9839767,0.952129962,0.65479949,5.93948813
9,0.793557698,0.68359233,256,20.39576721,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.39576721,32.1192627,16.59941101,30.21303197,30.56301932,46.7644634,144.240518,0.947455359,0.717483537,4.912977674
9,0.582167365,1.333736231,256,24.51463318,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.51463318,47.74829102,35.97610474,39.72550353,58.2579108,74.41888475,210.657878,0.969921248,0.778168937,4.041925133
9,0.58216497,1.389558923,256,28.28988647,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.28988647,49.02128601,36.65531921,43.82541017,57.13722509,72.24384842,300.2209198,0.95603044,0.711759512,5.092818505
9,0.43202796,1.699421726,256,21.25138855,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.25138855,80.25233459,60.34872437,31.35159885,67.35314952,84.85979164,258.4406687,0.969194735,0.611531291,6.658273941
9,0.562521687,1.267177985,256,28.05441284,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.05441284,55.39482117,34.10281372,36.01735141,43.7346819,65.40018376,188.1820014,0.965627409,0.632855128,6.179298142
9,0.67753613,1.035170881,256,23.37979126,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.37979126,41.93618774,25.84698486,32.00291644,35.02590933,52.40920365,184.4698211,0.950211543,0.685609182,5.416301528
9,0.713216028,0.971426621,256,27.08935547,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.08935547,37.86277771,18.25994873,35.60522613,29.42345766,47.95577634,248.006962,0.924418024,0.652023069,5.861846857
9,0.411011712,1.780660583,256,31.30691528,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.30691528,79.01823425,60.65588379,41.10797837,75.49599719,96.91639388,249.6830219,0.978267924,0.700769236,5.327911829
9,0.606896311,1.25023776,256,26.75764465,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.75764465,48.37339783,32.00904846,36.95071462,44.66898512,63.20373285,269.5655365,0.946845277,0.656529495,5.863798787
9,0.730268304,0.926047398,256,21.53855896,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.53855896,34.52761841,21.21659851,35.11248721,35.77328445,52.43764928,227.9274792,0.934768123,0.7303956,4.750868213
9,0.677090125,0.998283479,256,25.14900208,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.14900208,44.38838196,25.52494812,32.80948461,34.47418999,54.9233574,195.0720305,0.948405713,0.642983992,5.881178811
9,0.715965791,0.97977156,256,18.91003418,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.91003418,34.81008911,21.87991333,32.66848548,39.55261684,55.95987959,234.4980287,0.939333811,0.729704442,4.768082942
9,0.549962802,1.3585139,256,23.43426514,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.43426514,60.00054932,49.92434692,34.52040687,62.2154098,71.22169419,223.8091082,0.965004726,0.647511513,6.126941505
9,0.70551885,1.011057805,256,24.0838623,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.0838623,31.61172485,21.82600403,40.89572077,38.21349651,51.76672063,265.8258816,0.929335248,0.762034676,4.251148457
9,0.331452662,1.949267077,256,35.92240906,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.92240906,96.58355713,70.03915405,36.99104045,65.24771939,84.93266775,309.5283951,0.966498734,0.569694052,7.295184342
9,0.449260448,1.69004463,256,29.36878967,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.36878967,69.65026855,58.37826538,39.77482851,77.50703278,90.67852441,218.8950641,0.978936882,0.709534637,5.172267872
9,0.529424556,1.484835897,256,24.98242188,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.98242188,57.7215271,46.39038086,38.33117873,65.19945226,77.67202802,229.6264144,0.969927416,0.71355495,5.09809219
9,0.460304325,1.649484926,256,25.70484924,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.70484924,75.93652344,61.69470215,33.41557489,72.45981948,83.26562958,295.2874067,0.965748878,0.642369731,6.277430838
9,0.534188101,1.417953471,256,22.86160278,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.86160278,56.77330017,41.98071289,35.7975269,59.33509576,77.45332111,193.5274601,0.973297472,0.726462007,4.888422263
9,0.39765417,1.747779625,256,26.35029602,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.35029602,87.90396118,59.10426331,31.33424807,59.55330528,82.2387715,236.1656974,0.971110021,0.576074577,7.198140621
9,0.785936181,0.730697757,256,15.90963745,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.90963745,30.73077393,18.1443634,26.90424884,31.7522191,48.7008729,147.0633182,0.949540732,0.742739297,4.514037774
9,0.80997207,0.649522953,256,23.10766602,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.10766602,36.68495178,23.53240967,31.26774309,31.88934295,44.46467409,179.8109067,0.933131906,0.646414521,5.917547735
9,0.54833115,1.380214554,256,30.93405151,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.93405151,53.8742218,35.11807251,41.41748834,47.71301249,69.10394819,205.3036439,0.966868955,0.671555688,5.662895377
9,0.665745594,0.977560981,8,22.24871826,38.5,27.5563488,0.4375,0.905882353,42.5,0.727272727,2.285714286,19.7234379,7.001408606,22.24871826,50.41233826,29.24612427,28.19821684,35.88441817,56.05796626,185.8831766,0.952349872,0.611198051,6.447357273
9,0.42100673,1.728426377,256,24.42204285,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.42204285,81.87216187,63.55877686,32.66355465,72.7822131,88.4925421,306.3048017,0.967021698,0.656308647,6.008251396
9,0.51950352,1.456596439,256,24.06915283,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.06915283,56.77467346,49.00219727,35.72882789,68.36949408,77.32555851,239.0217954,0.967573026,0.707137008,5.141367622
9,0.564960401,1.279070186,256,28.96780396,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.96780396,55.50114441,34.24433899,36.94116442,43.33672698,65.01320619,269.0652656,0.949701434,0.641014902,6.088145035
9,0.717163851,0.868283833,256,10.42175293,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,10.42175293,40.29570007,28.82780457,22.7165962,47.89475439,62.66563874,142.5961059,0.965255364,0.768416949,4.259121588
9,0.69720236,1.018728825,256,22.56723022,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.56723022,35.79328918,24.12176514,37.24893367,39.8054044,54.40034441,263.5406452,0.934991652,0.729250565,4.769873866
9,0.52679127,1.451163759,256,35.41007996,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.41007996,53.67930603,40.48178101,48.64439748,57.06707167,71.84822626,248.3381403,0.966269613,0.700376743,5.221031538
9,0.348523524,1.747808187,4,101.1649628,8.5,12.24264061,0.425,0.894736842,9.5,0.8,2.352941176,17.63320579,3.289762321,101.1649628,147.3388519,127.431427,39.18440307,23.595886,19.07333041,570.3008378,0.921322334,0.476145431,8.637955259
9,0.546401389,1.41549604,256,20.69775391,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.69775391,59.69241333,48.74987793,32.97560261,65.02425366,75.92961311,251.2222894,0.963553129,0.675063649,5.702727145
9,0.560621115,1.348047545,256,23.25941467,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.25941467,48.49085999,37.9730835,36.76857048,58.38017829,73.48031213,215.0640467,0.966159121,0.765726167,4.187884221
9,0.701423564,1.031774391,256,25.91687012,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.91687012,36.40953064,21.59191895,40.73426882,39.00138232,55.76558965,315.6456693,0.926161381,0.733095434,4.741994597
9,0.487261334,1.588909364,256,24.39491272,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.39491272,67.50914001,55.75576782,34.66866532,69.95801951,80.44229679,262.2419929,0.967464141,0.66663262,5.804755772
9,0.496952979,1.531393916,256,26.21594238,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.21594238,60.58226013,50.13745117,36.74307123,67.73473159,79.51196914,192.6205872,0.975720193,0.710415468,5.25053131
9,0.774180732,0.785459685,256,17.7542572,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.7542572,27.24777222,17.58757019,30.83345809,31.92847638,44.91362368,203.6928908,0.924422564,0.753416431,4.330961575
9,0.670197158,1.073243844,256,20.30847168,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.30847168,42.25590515,26.00288391,31.79298913,39.28253273,58.28669326,250.6059771,0.941229435,0.7033408,5.12921097
9,0.546925875,1.435166518,256,23.66929626,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.66929626,55.32052612,45.33558655,36.02582676,67.95902302,79.74300333,234.2720527,0.969308087,0.725466048,4.93147642
9,0.520880159,1.443108374,256,24.10121155,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.10121155,56.00526428,45.44494629,36.67181626,65.72250422,79.17395291,277.0891963,0.961847956,0.754399586,4.438735061
9,0.52866386,1.38500886,256,23.83810425,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.83810425,55.88496399,41.32164001,33.66270274,55.72995294,72.44492724,182.9041194,0.970688236,0.699780688,5.171769131
9,0.580284738,1.284562693,256,29.8122406,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.8122406,50.53814697,34.90711975,39.5408787,47.54501549,64.48782951,284.4073328,0.948636361,0.651264974,5.922880544
9,0.710210815,0.900751378,256,23.20385742,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.20385742,44.33003235,27.18295288,29.96672615,37.14026806,53.43607436,185.1292838,0.948711001,0.641368882,6.02615534
9,0.519831164,1.480018844,256,17.29920959,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.29920959,58.93858337,47.01217651,29.83896032,70.76973299,86.78512186,208.1367679,0.974648223,0.745540362,4.512454118
9,0.607471756,1.26463604,23,26.97009277,483.5,133.6396089,0.404264214,0.665061898,727,0.442307692,2.473629783,36.93804562,24.81151587,26.97009277,48.25843811,34.57995605,37.94926667,49.69850032,64.3007308,330.9043937,0.940001567,0.685219481,5.499241288
9,0.708228402,0.906949783,256,22.89364624,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.89364624,38.09268188,24.46054077,34.21563304,37.60839111,54.41205396,204.898332,0.945567201,0.720518674,4.827141879
9,0.652380127,1.130610723,256,26.4468689,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.4468689,43.60099792,28.78117371,38.18938935,42.82094765,58.92580488,334.6286345,0.929562048,0.666318977,5.778533201
9,0.606842968,1.290717038,256,15.70199585,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.70199585,51.13555908,41.85412598,30.01566922,68.10618037,78.44624594,283.8582719,0.9594948,0.755823227,4.45398192
9,0.594102304,1.276307505,256,22.3767395,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.3767395,50.72131348,39.42182922,34.60690513,55.5998324,68.28366724,238.5544506,0.958276431,0.694855668,5.342444112
9,0.702897362,0.96783127,256,24.5188446,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.5188446,30.89704895,22.61807251,43.40150064,39.94187182,53.17472977,195.4874558,0.949165606,0.802771965,3.585437073
9,0.70809155,0.973135105,256,18.10777283,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.10777283,34.73483276,26.64466858,31.35899834,45.70848199,55.89528428,241.6235916,0.938775884,0.75983034,4.288607334
9,0.758939916,0.808218264,256,20.69386292,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.69386292,30.90826416,20.70924377,33.45897177,34.28142863,47.43232363,184.0196985,0.940082221,0.723832317,4.790877744
9,0.764751691,0.819586578,256,19.12535095,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.12535095,31.16777039,17.68917847,32.94174723,34.63627195,51.25257389,196.9096586,0.941298653,0.742180069,4.578082883
9,0.559766365,1.369065963,256,24.77229309,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.77229309,57.48942566,42.96932983,35.58818404,55.94857121,70.36425034,274.8887769,0.954832332,0.64134374,6.195010817
9,0.584906618,1.312842758,256,15.82307434,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.82307434,49.15859985,37.66384888,29.23554402,60.9796985,76.4933594,188.1777681,0.970920811,0.766213216,4.257218551
9,0.642791855,1.163859791,256,30.53147888,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.53147888,44.12626648,30.45126343,42.19469142,43.60790722,58.07490729,259.3798988,0.946928695,0.674130489,5.581462168
9,0.378348407,1.88271621,256,36.48826599,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.48826599,84.18849182,70.45848083,42.08950297,75.10483549,86.40513715,337.9289712,0.966249141,0.619668027,6.542553778
9,0.729226856,0.909498284,256,19.83291626,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.83291626,30.31256104,20.57878113,36.19846916,38.48985796,52.44348321,229.6424493,0.938153413,0.777815892,4.028732105
9,0.369610783,1.918912059,256,28.9006958,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.9006958,96.3997345,64.47309875,37.22706906,64.2654553,87.5853092,309.6609081,0.96739967,0.559293939,7.435161013
9,0.48300969,1.590011687,256,24.36715698,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.36715698,64.39878845,55.36807251,35.97022319,76.86365132,87.54199769,245.4708089,0.973425615,0.720664358,5.002055137
9,0.305343617,2.112394641,256,48.76721191,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,48.76721191,96.64755249,77.4486084,48.18534553,74.88227057,90.94044668,339.6557152,0.970462457,0.579381057,7.141271183
9,0.605961232,1.227537796,256,30.42160034,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.42160034,46.60404968,33.62609863,40.87223171,47.06543801,59.68227113,294.5986859,0.942394691,0.651793608,5.964438292
9,0.39552701,1.771020632,10,33.43658447,15,24.97056222,0.1875,0.789473684,19,1.25,5.333333333,41.5685985,4.370193722,33.43658447,82.19752502,64.54344177,37.73024378,65.66132439,78.36036831,268.6216526,0.966841564,0.598706622,6.977094853
9,0.527162882,1.476099504,256,25.67402649,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.67402649,58.78897095,46.87463379,37.83804689,65.85502006,78.8280543,278.6577634,0.964046316,0.714049501,5.09671521
9,0.711776966,1.011707103,256,17.41563416,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.41563416,33.54161072,22.69122314,32.308677,43.1988621,57.29383984,283.7012363,0.927869024,0.763366612,4.263901966
9,0.773767258,0.765547968,256,19.07402039,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.07402039,29.00694275,16.79922485,32.98209379,31.27498518,48.02855879,191.5963723,0.934408825,0.764556521,4.125573127
9,0.640966095,1.049498687,256,28.59411621,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.59411621,53.78588867,30.49020386,33.00580187,35.24309883,56.64727084,189.2151584,0.954574067,0.5865878,6.744871106
9,0.580649047,1.289293937,256,20.08052063,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.08052063,49.5294342,38.60852051,32.49324648,59.21299962,73.40568327,203.4524965,0.967686388,0.735335556,4.717759847
